Vardas Pavardė ND1 ND2 ND3 ND4 ND5 Egzaminas
Vardas7823 Pavardė7823 2 5 7 7 8 3
Vardas7826 Pavardė7826 3 4 4 5 7 3
Vardas7829 Pavardė7829 2 4 5 5 7 2
Vardas7836 Pavardė7836 2 3 3 7 10 3
Vardas7837 Pavardė7837 7 7 8 9 10 3
Vardas7838 Pavardė7838 2 3 4 6 7 5
Vardas7840 Pavardė7840 3 5 5 7 10 3
Vardas7841 Pavardė7841 5 6 7 9 9 2
Vardas7844 Pavardė7844 6 6 8 10 10 2
Vardas7846 Pavardė7846 4 7 9 9 10 3
Vardas7847 Pavardė7847 2 3 4 4 10 2
Vardas7852 Pavardė7852 2 3 3 5 7 3
Vardas7853 Pavardė7853 2 3 4 5 7 5
Vardas7855 Pavardė7855 6 7 8 9 9 3
Vardas7857 Pavardė7857 3 3 7 9 10 3
Vardas786 Pavardė786 6 7 8 9 9 2
Vardas7863 Pavardė7863 2 6 6 7 7 2
Vardas7869 Pavardė7869 3 4 4 4 5 4
Vardas787 Pavardė787 2 4 4 4 6 3
Vardas7872 Pavardė7872 3 4 7 7 8 2
Vardas7876 Pavardė7876 4 6 7 8 8 2
Vardas7880 Pavardė7880 2 4 6 8 9 4
Vardas7882 Pavardė7882 2 6 6 7 10 2
Vardas7883 Pavardė7883 2 4 7 8 9 3
Vardas7884 Pavardė7884 5 6 6 7 9 3
Vardas7888 Pavardė7888 4 6 7 10 10 3
Vardas7889 Pavardė7889 2 3 8 8 8 3
Vardas7891 Pavardė7891 4 6 6 7 9 3
Vardas7892 Pavardė7892 2 3 4 4 8 3
Vardas790 Pavardė790 3 5 8 9 10 4
Vardas7901 Pavardė7901 4 5 6 9 9 3
Vardas7906 Pavardė7906 2 3 4 6 10 2
Vardas791 Pavardė791 2 5 6 6 10 3
Vardas7911 Pavardė7911 3 3 6 7 7 3
Vardas7914 Pavardė7914 5 7 7 7 10 4
Vardas7916 Pavardė7916 4 5 5 7 10 2
Vardas7923 Pavardė7923 2 4 5 6 10 3
Vardas7925 Pavardė7925 7 7 7 8 10 3
Vardas7926 Pavardė7926 3 4 4 8 8 2
Vardas7927 Pavardė7927 2 3 4 5 6 5
Vardas793 Pavardė793 3 4 5 7 9 2
Vardas7930 Pavardė7930 2 4 7 8 10 2
Vardas7933 Pavardė7933 2 6 7 10 10 2
Vardas7936 Pavardė7936 3 5 7 9 10 2
Vardas7939 Pavardė7939 2 3 5 8 10 4
Vardas7941 Pavardė7941 3 5 7 8 9 3
Vardas7945 Pavardė7945 4 5 5 6 10 3
Vardas7946 Pavardė7946 2 2 3 8 8 3
Vardas7947 Pavardė7947 2 2 3 6 10 5
Vardas7952 Pavardė7952 3 5 7 8 9 2
Vardas7958 Pavardė7958 3 4 5 6 9 2
Vardas7961 Pavardė7961 3 4 6 6 8 3
Vardas7967 Pavardė7967 2 2 4 7 8 3
Vardas7969 Pavardė7969 2 2 5 6 7 4
Vardas7970 Pavardė7970 4 6 7 8 9 3
Vardas7971 Pavardė7971 2 3 4 6 8 4
Vardas7973 Pavardė7973 2 3 5 9 9 4
Vardas7974 Pavardė7974 5 5 8 8 10 2
Vardas7975 Pavardė7975 2 4 5 6 8 2
Vardas7976 Pavardė7976 2 3 5 6 8 5
Vardas7982 Pavardė7982 3 4 6 8 9 4
Vardas7987 Pavardė7987 3 6 7 7 9 2
Vardas799 Pavardė799 5 6 7 9 10 2
Vardas7993 Pavardė7993 2 6 7 7 10 3
Vardas7995 Pavardė7995 6 6 6 8 8 3
Vardas7996 Pavardė7996 6 8 9 9 10 3
Vardas7997 Pavardė7997 3 4 4 9 10 4
Vardas8001 Pavardė8001 5 8 9 9 10 3
Vardas8002 Pavardė8002 3 3 5 7 8 4
Vardas8006 Pavardė8006 2 4 8 9 10 4
Vardas8012 Pavardė8012 4 7 8 8 9 4
Vardas8014 Pavardė8014 2 3 4 4 10 3
Vardas8015 Pavardė8015 2 3 6 8 10 2
Vardas8016 Pavardė8016 2 3 3 4 10 3
Vardas8018 Pavardė8018 3 3 5 8 9 2
Vardas8019 Pavardė8019 3 3 3 6 6 3
Vardas8020 Pavardė8020 2 4 5 7 7 3
Vardas8023 Pavardė8023 2 2 7 9 10 2
Vardas8026 Pavardė8026 3 4 5 5 7 3
Vardas8028 Pavardė8028 2 3 4 4 9 2
Vardas8036 Pavardė8036 2 2 5 5 8 3
Vardas8039 Pavardė8039 4 5 7 9 10 2
Vardas8042 Pavardė8042 2 5 6 8 9 2
Vardas8043 Pavardė8043 7 8 10 10 10 2
Vardas8044 Pavardė8044 2 4 6 6 9 4
Vardas8046 Pavardė8046 4 6 8 10 10 2
Vardas8047 Pavardė8047 3 6 8 9 10 3
Vardas8051 Pavardė8051 2 2 3 5 8 2
Vardas8052 Pavardė8052 2 5 6 8 9 3
Vardas8053 Pavardė8053 4 5 8 9 10 4
Vardas8056 Pavardė8056 3 7 8 10 10 2
Vardas806 Pavardė806 2 2 5 6 9 5
Vardas8060 Pavardė8060 7 7 9 9 10 2
Vardas8070 Pavardė8070 7 8 8 9 10 2
Vardas8071 Pavardė8071 4 5 6 7 10 3
Vardas8077 Pavardė8077 5 7 7 9 10 3
Vardas8078 Pavardė8078 5 8 8 8 10 3
Vardas8080 Pavardė8080 4 4 6 7 8 4
Vardas8082 Pavardė8082 2 2 4 5 10 4
Vardas8083 Pavardė8083 4 5 6 7 10 4
Vardas8084 Pavardė8084 4 4 6 8 8 2
Vardas8086 Pavardė8086 3 7 8 8 9 2
Vardas809 Pavardė809 4 5 5 8 8 4
Vardas8091 Pavardė8091 2 3 4 5 7 4
Vardas8096 Pavardė8096 2 2 3 4 8 4
Vardas8097 Pavardė8097 3 6 6 7 9 3
Vardas8101 Pavardė8101 4 4 5 5 7 2
Vardas8102 Pavardė8102 2 3 4 8 8 4
Vardas8103 Pavardė8103 2 3 4 4 10 3
Vardas8105 Pavardė8105 5 6 6 7 8 3
Vardas8106 Pavardė8106 2 6 6 7 7 2
Vardas8107 Pavardė8107 4 5 5 5 6 2
Vardas8109 Pavardė8109 4 5 5 5 9 4
Vardas8110 Pavardė8110 2 3 6 8 10 3
Vardas8117 Pavardė8117 2 3 3 6 6 3
Vardas8120 Pavardė8120 2 5 7 10 10 4
Vardas8121 Pavardė8121 3 5 8 9 10 2
Vardas8124 Pavardė8124 2 6 8 9 10 3
Vardas8126 Pavardė8126 2 2 3 4 9 5
Vardas8128 Pavardė8128 2 5 7 9 9 2
Vardas813 Pavardė813 2 6 6 7 8 3
Vardas8131 Pavardė8131 2 5 6 10 10 2
Vardas8133 Pavardė8133 2 7 7 7 10 2
Vardas8136 Pavardė8136 2 2 6 6 8 4
Vardas8137 Pavardė8137 3 4 5 8 10 2
Vardas8140 Pavardė8140 4 7 8 8 10 3
Vardas8144 Pavardė8144 4 5 6 8 10 3
Vardas8145 Pavardė8145 2 2 7 7 10 2
Vardas8147 Pavardė8147 3 3 5 9 10 2
Vardas8149 Pavardė8149 2 4 5 8 9 3
Vardas8156 Pavardė8156 3 3 4 4 6 2
Vardas8160 Pavardė8160 2 2 6 6 10 4
Vardas8161 Pavardė8161 2 4 4 5 7 4
Vardas8163 Pavardė8163 2 4 6 6 8 2
Vardas8165 Pavardė8165 2 3 4 6 9 2
Vardas8166 Pavardė8166 7 7 8 9 10 3
Vardas8169 Pavardė8169 4 7 8 9 10 2
Vardas8172 Pavardė8172 5 8 8 8 9 3
Vardas8175 Pavardė8175 3 3 3 8 10 3
Vardas8180 Pavardė8180 3 5 7 8 10 2
Vardas8184 Pavardė8184 2 5 5 10 10 3
Vardas8185 Pavardė8185 3 3 5 9 9 3
Vardas8188 Pavardė8188 2 3 4 5 8 5
Vardas8190 Pavardė8190 5 7 7 7 8 4
Vardas8191 Pavardė8191 2 5 6 7 9 2
Vardas8199 Pavardė8199 3 3 6 8 10 3
Vardas8203 Pavardė8203 2 2 4 4 10 5
Vardas8204 Pavardė8204 2 3 7 8 8 3
Vardas8207 Pavardė8207 2 3 4 5 7 2
Vardas8208 Pavardė8208 2 5 6 7 7 4
Vardas8210 Pavardė8210 4 5 7 7 8 3
Vardas8211 Pavardė8211 4 5 7 8 10 2
Vardas8212 Pavardė8212 3 3 3 6 7 4
Vardas8215 Pavardė8215 2 5 6 8 10 4
Vardas8218 Pavardė8218 2 2 4 5 9 5
Vardas8219 Pavardė8219 4 7 8 8 9 4
Vardas822 Pavardė822 5 7 9 9 10 3
Vardas8225 Pavardė8225 2 3 6 7 10 2
Vardas8226 Pavardė8226 2 6 6 7 8 2
Vardas823 Pavardė823 4 5 7 7 10 4
Vardas8233 Pavardė8233 6 6 7 7 7 4
Vardas8237 Pavardė8237 3 5 7 8 10 3
Vardas824 Pavardė824 3 4 4 6 9 4
Vardas8245 Pavardė8245 5 8 8 8 9 2
Vardas8246 Pavardė8246 3 7 7 8 9 2
Vardas8248 Pavardė8248 6 6 8 9 10 2
Vardas8249 Pavardė8249 2 2 3 5 10 5
Vardas825 Pavardė825 4 7 7 8 8 4
Vardas8251 Pavardė8251 3 3 5 7 8 4
Vardas8254 Pavardė8254 2 4 4 6 10 2
Vardas8256 Pavardė8256 2 2 3 4 5 3
Vardas8261 Pavardė8261 2 3 8 8 10 2
Vardas8265 Pavardė8265 6 6 7 9 10 3
Vardas8267 Pavardė8267 2 3 6 7 9 3
Vardas8268 Pavardė8268 2 4 5 5 10 3
Vardas8269 Pavardė8269 4 6 6 7 7 4
Vardas8277 Pavardė8277 2 4 5 8 10 2
Vardas8281 Pavardė8281 3 3 5 6 7 4
Vardas8283 Pavardė8283 4 5 5 8 9 2
Vardas8284 Pavardė8284 2 5 5 6 6 2
Vardas8286 Pavardė8286 4 4 4 5 9 3
Vardas8287 Pavardė8287 2 3 4 6 7 5
Vardas830 Pavardė830 2 4 5 7 8 4
Vardas8301 Pavardė8301 2 5 7 10 10 2
Vardas8306 Pavardė8306 3 3 7 7 10 2
Vardas8307 Pavardė8307 3 3 3 7 9 2
Vardas8309 Pavardė8309 2 5 5 5 7 5
Vardas8313 Pavardė8313 3 5 8 8 10 3
Vardas8318 Pavardė8318 2 6 7 8 10 4
Vardas8327 Pavardė8327 2 4 4 5 10 4
Vardas8328 Pavardė8328 4 4 8 9 9 2
Vardas8332 Pavardė8332 2 3 7 8 10 4
Vardas8334 Pavardė8334 3 3 4 4 10 3
Vardas8336 Pavardė8336 2 4 6 6 8 2
Vardas8338 Pavardė8338 3 5 6 8 9 4
Vardas8344 Pavardė8344 4 4 7 7 8 2
Vardas8345 Pavardė8345 5 6 6 9 10 3
Vardas8346 Pavardė8346 2 2 5 7 9 2
Vardas8347 Pavardė8347 2 2 4 4 10 3
Vardas8349 Pavardė8349 4 6 8 9 9 3
Vardas8355 Pavardė8355 3 7 7 9 10 2
Vardas8357 Pavardė8357 3 5 5 6 8 3
Vardas8359 Pavardė8359 3 5 7 9 10 2
Vardas8362 Pavardė8362 2 4 6 6 9 3
Vardas8366 Pavardė8366 2 4 5 7 8 3
Vardas8368 Pavardė8368 3 4 6 7 8 3
Vardas8369 Pavardė8369 2 3 4 6 6 4
Vardas837 Pavardė837 2 3 3 7 8 3
Vardas8372 Pavardė8372 4 4 8 9 10 3
Vardas838 Pavardė838 2 6 8 10 10 2
Vardas8384 Pavardė8384 5 6 6 6 8 4
Vardas8385 Pavardė8385 3 5 5 7 10 2
Vardas8386 Pavardė8386 3 6 8 9 9 4
Vardas8389 Pavardė8389 4 5 7 8 9 4
Vardas8391 Pavardė8391 2 2 6 7 10 4
Vardas8394 Pavardė8394 2 5 6 7 10 2
Vardas8399 Pavardė8399 3 7 8 9 10 3
Vardas8406 Pavardė8406 2 3 3 5 9 3
Vardas8409 Pavardė8409 4 5 5 8 10 3
Vardas8414 Pavardė8414 2 2 3 4 8 5
Vardas8416 Pavardė8416 4 4 4 5 7 5
Vardas8417 Pavardė8417 3 4 4 4 6 5
Vardas8418 Pavardė8418 2 4 9 9 10 4
Vardas8419 Pavardė8419 4 4 7 8 10 4
Vardas8420 Pavardė8420 3 4 6 7 10 3
Vardas8428 Pavardė8428 2 3 6 7 10 2
Vardas8429 Pavardė8429 5 6 6 9 10 4
Vardas8430 Pavardė8430 4 5 5 6 8 4
Vardas8431 Pavardė8431 3 3 4 9 10 4
Vardas8432 Pavardė8432 3 4 5 6 6 4
Vardas8434 Pavardė8434 4 6 7 8 10 2
Vardas844 Pavardė844 2 3 4 4 8 5
Vardas8440 Pavardė8440 4 9 10 10 10 3
Vardas8445 Pavardė8445 2 4 7 7 8 3
Vardas8446 Pavardė8446 2 5 7 7 8 3
Vardas8453 Pavardė8453 2 2 6 6 6 4
Vardas8454 Pavardė8454 2 3 4 5 6 2
Vardas8457 Pavardė8457 2 6 7 8 8 3
Vardas8459 Pavardė8459 5 6 7 7 8 3
Vardas8461 Pavardė8461 2 4 5 7 9 4
Vardas8466 Pavardė8466 3 4 5 5 7 5
Vardas8467 Pavardė8467 2 3 7 7 9 2
Vardas8468 Pavardė8468 3 6 8 9 9 4
Vardas8469 Pavardė8469 3 4 8 9 9 4
Vardas8470 Pavardė8470 4 4 6 7 7 4
Vardas8478 Pavardė8478 2 5 6 7 10 3
Vardas8481 Pavardė8481 2 2 4 4 10 2
Vardas8486 Pavardė8486 4 4 8 10 10 2
Vardas8488 Pavardė8488 2 4 6 7 8 4
Vardas8489 Pavardė8489 2 2 4 4 8 5
Vardas849 Pavardė849 4 7 8 10 10 2
Vardas8490 Pavardė8490 5 5 8 9 10 3
Vardas8496 Pavardė8496 2 3 4 9 10 4
Vardas8499 Pavardė8499 2 3 4 5 8 3
Vardas85 Pavardė85 3 4 6 6 10 4
Vardas8502 Pavardė8502 2 2 8 9 10 2
Vardas8504 Pavardė8504 2 2 3 3 4 4
Vardas8506 Pavardė8506 5 6 7 7 9 2
Vardas8508 Pavardė8508 4 4 5 6 7 3
Vardas851 Pavardė851 2 3 6 8 10 4
Vardas8511 Pavardė8511 3 6 8 8 10 2
Vardas8517 Pavardė8517 3 4 5 5 9 4
Vardas8518 Pavardė8518 2 5 5 5 7 2
Vardas8519 Pavardė8519 6 6 6 6 7 3
Vardas852 Pavardė852 2 6 8 8 10 3
Vardas8521 Pavardė8521 3 4 8 8 10 4
Vardas8522 Pavardė8522 4 6 8 9 9 2
Vardas8527 Pavardė8527 2 4 4 5 9 3
Vardas8531 Pavardė8531 2 5 5 6 10 3
Vardas8532 Pavardė8532 4 5 5 6 8 2
Vardas8537 Pavardė8537 3 4 5 6 10 4
Vardas8540 Pavardė8540 3 6 6 6 7 3
Vardas8541 Pavardė8541 3 4 5 8 9 3
Vardas8543 Pavardė8543 2 5 7 9 9 4
Vardas8545 Pavardė8545 3 3 4 6 7 3
Vardas8547 Pavardė8547 4 4 6 7 10 2
Vardas855 Pavardė855 2 4 6 7 10 3
Vardas8553 Pavardė8553 3 3 4 4 8 4
Vardas8554 Pavardė8554 2 3 5 8 8 2
Vardas8559 Pavardė8559 2 2 5 8 9 3
Vardas8564 Pavardė8564 2 4 5 6 7 4
Vardas8569 Pavardė8569 3 5 7 9 10 2
Vardas857 Pavardė857 3 4 4 9 9 4
Vardas8570 Pavardė8570 2 3 3 4 7 5
Vardas8571 Pavardė8571 4 4 8 9 10 4
Vardas8574 Pavardė8574 3 3 4 4 9 5
Vardas8578 Pavardė8578 2 4 6 8 10 3
Vardas858 Pavardė858 3 4 5 6 10 2
Vardas8580 Pavardė8580 6 7 9 9 10 3
Vardas8583 Pavardė8583 2 3 4 6 9 3
Vardas8584 Pavardė8584 2 2 7 8 10 2
Vardas8586 Pavardė8586 3 4 9 9 10 3
Vardas8587 Pavardė8587 3 4 6 6 9 4
Vardas8588 Pavardė8588 6 6 9 10 10 2
Vardas8595 Pavardė8595 3 4 4 5 7 5
Vardas86 Pavardė86 2 2 3 4 9 4
Vardas8602 Pavardė8602 3 6 7 8 10 4
Vardas8604 Pavardė8604 5 5 6 9 10 3
Vardas8605 Pavardė8605 2 5 7 10 10 3
Vardas8606 Pavardė8606 2 2 3 4 8 5
Vardas8609 Pavardė8609 2 5 7 10 10 4
Vardas8612 Pavardė8612 2 2 5 5 8 5
Vardas8613 Pavardė8613 3 7 8 8 10 3
Vardas8614 Pavardė8614 3 5 7 10 10 2
Vardas8615 Pavardė8615 5 6 8 8 9 2
Vardas862 Pavardė862 3 3 3 7 10 2
Vardas8621 Pavardė8621 5 7 7 7 10 2
Vardas8622 Pavardė8622 3 5 7 8 9 4
Vardas8627 Pavardė8627 3 5 8 8 10 3
Vardas8631 Pavardė8631 2 6 7 8 10 4
Vardas8633 Pavardė8633 5 6 6 8 10 4
Vardas8638 Pavardė8638 3 7 7 8 8 4
Vardas864 Pavardė864 3 6 7 8 8 4
Vardas8642 Pavardė8642 4 6 7 9 10 4
Vardas8643 Pavardė8643 2 5 5 6 10 4
Vardas8647 Pavardė8647 5 6 8 9 10 3
Vardas8648 Pavardė8648 2 5 7 7 7 3
Vardas8654 Pavardė8654 5 5 6 9 9 3
Vardas8665 Pavardė8665 3 5 8 9 10 3
Vardas8667 Pavardė8667 2 3 4 5 7 3
Vardas8669 Pavardė8669 3 3 4 7 10 3
Vardas8677 Pavardė8677 3 3 5 10 10 2
Vardas8679 Pavardė8679 3 5 8 9 9 4
Vardas8680 Pavardė8680 3 4 4 5 6 5
Vardas8682 Pavardė8682 2 2 3 3 6 2
Vardas8685 Pavardė8685 2 3 3 4 8 4
Vardas8688 Pavardė8688 2 4 4 7 7 5
Vardas8689 Pavardė8689 2 2 4 8 9 2
Vardas869 Pavardė869 4 5 5 6 10 4
Vardas8690 Pavardė8690 3 6 7 8 9 2
Vardas8692 Pavardė8692 3 5 6 6 10 2
Vardas8693 Pavardė8693 5 5 6 8 10 2
Vardas8694 Pavardė8694 2 6 6 7 10 3
Vardas8695 Pavardė8695 3 5 6 7 8 3
Vardas8696 Pavardė8696 2 2 2 3 4 3
Vardas8698 Pavardė8698 7 7 7 8 9 3
Vardas87 Pavardė87 2 6 10 10 10 2
Vardas870 Pavardė870 4 4 6 9 10 2
Vardas8703 Pavardė8703 5 5 5 9 9 2
Vardas8706 Pavardė8706 4 5 6 6 9 2
Vardas872 Pavardė872 2 4 7 8 8 4
Vardas8721 Pavardė8721 3 5 7 8 8 4
Vardas8722 Pavardė8722 6 6 8 8 9 3
Vardas8723 Pavardė8723 3 4 4 8 9 4
Vardas8727 Pavardė8727 3 7 8 9 9 3
Vardas8728 Pavardė8728 3 3 7 9 10 3
Vardas8729 Pavardė8729 2 5 6 8 10 4
Vardas8733 Pavardė8733 2 2 3 4 10 2
Vardas8736 Pavardė8736 3 3 4 4 10 3
Vardas8739 Pavardė8739 2 2 2 3 5 4
Vardas874 Pavardė874 3 5 7 9 10 4
Vardas8741 Pavardė8741 5 5 6 8 10 2
Vardas8743 Pavardė8743 4 5 7 8 9 4
Vardas8746 Pavardė8746 4 4 4 9 10 4
Vardas8748 Pavardė8748 2 4 7 7 9 3
Vardas8749 Pavardė8749 3 7 7 8 8 4
Vardas8752 Pavardė8752 2 2 3 7 10 2
Vardas8760 Pavardė8760 2 3 4 5 9 3
Vardas8761 Pavardė8761 4 5 6 9 10 3
Vardas8765 Pavardė8765 4 8 8 9 10 3
Vardas8769 Pavardė8769 2 5 6 7 8 3
Vardas8770 Pavardė8770 3 5 6 6 8 4
Vardas8771 Pavardė8771 5 6 6 7 10 3
Vardas8785 Pavardė8785 3 3 5 8 9 3
Vardas879 Pavardė879 2 2 5 9 10 3
Vardas8795 Pavardė8795 5 5 6 8 9 2
Vardas880 Pavardė880 5 6 7 10 10 3
Vardas8806 Pavardė8806 3 4 5 6 7 3
Vardas8807 Pavardė8807 3 5 5 8 8 2
Vardas8810 Pavardė8810 2 2 7 8 8 2
Vardas8814 Pavardė8814 2 5 6 9 10 2
Vardas8815 Pavardė8815 4 5 7 7 7 2
Vardas8817 Pavardė8817 2 2 2 6 8 2
Vardas8821 Pavardė8821 3 4 7 7 10 3
Vardas8828 Pavardė8828 4 6 7 8 10 4
Vardas8829 Pavardė8829 2 2 4 7 9 2
Vardas8832 Pavardė8832 2 2 9 9 10 2
Vardas8835 Pavardė8835 3 5 5 9 10 4
Vardas8839 Pavardė8839 2 2 4 5 6 5
Vardas8845 Pavardė8845 6 6 7 7 8 3
Vardas8849 Pavardė8849 3 5 5 8 9 3
Vardas8865 Pavardė8865 3 6 9 10 10 2
Vardas8866 Pavardė8866 2 5 8 9 10 2
Vardas8868 Pavardė8868 5 7 7 7 8 2
Vardas8871 Pavardė8871 3 4 5 10 10 4
Vardas8872 Pavardė8872 3 4 6 8 9 3
Vardas8877 Pavardė8877 5 5 8 8 10 2
Vardas8881 Pavardė8881 3 4 8 9 10 4
Vardas8882 Pavardė8882 2 3 3 3 7 3
Vardas8883 Pavardė8883 2 2 7 9 10 3
Vardas8886 Pavardė8886 4 4 5 6 8 2
Vardas8893 Pavardė8893 4 5 5 6 8 3
Vardas8894 Pavardė8894 2 4 6 9 10 3
Vardas8895 Pavardė8895 2 4 8 8 9 4
Vardas8896 Pavardė8896 2 7 8 9 10 4
Vardas8898 Pavardė8898 2 4 4 6 9 2
Vardas8900 Pavardė8900 4 6 6 8 9 3
Vardas8901 Pavardė8901 4 4 6 8 8 2
Vardas8902 Pavardė8902 6 6 6 6 8 2
Vardas8909 Pavardė8909 4 6 7 7 9 3
Vardas8910 Pavardė8910 2 6 8 9 10 3
Vardas8914 Pavardė8914 3 3 7 8 10 4
Vardas8917 Pavardė8917 5 6 7 9 10 2
Vardas8918 Pavardė8918 8 8 8 9 10 3
Vardas892 Pavardė892 5 6 8 8 9 2
Vardas8921 Pavardė8921 2 5 5 8 8 4
Vardas8922 Pavardė8922 2 5 6 7 10 2
Vardas8924 Pavardė8924 2 3 4 4 10 3
Vardas8925 Pavardė8925 2 3 5 7 10 2
Vardas8926 Pavardė8926 2 5 6 6 7 2
Vardas8933 Pavardė8933 3 4 6 6 9 2
Vardas8936 Pavardė8936 2 3 5 6 8 4
Vardas894 Pavardė894 3 4 4 4 4 3
Vardas8941 Pavardė8941 5 6 6 7 10 3
Vardas8945 Pavardė8945 3 3 5 6 8 3
Vardas8946 Pavardė8946 2 3 6 7 10 3
Vardas8947 Pavardė8947 4 5 6 6 6 2
Vardas8950 Pavardė8950 3 4 5 5 6 3
Vardas8952 Pavardė8952 4 4 5 7 10 2
Vardas8953 Pavardė8953 2 5 7 9 10 3
Vardas8958 Pavardė8958 3 3 5 10 10 3
Vardas8959 Pavardė8959 5 7 7 9 10 2
Vardas8960 Pavardė8960 2 3 4 6 7 5
Vardas8964 Pavardė8964 2 7 7 8 10 2
Vardas8971 Pavardė8971 2 2 2 3 7 4
Vardas8973 Pavardė8973 5 6 7 9 9 4
Vardas8977 Pavardė8977 2 2 3 10 10 4
Vardas8979 Pavardė8979 3 4 4 5 7 5
Vardas898 Pavardė898 3 3 7 8 8 3
Vardas8980 Pavardė8980 2 4 4 8 10 3
Vardas8984 Pavardė8984 2 4 6 7 9 4
Vardas8985 Pavardė8985 2 3 4 5 8 4
Vardas8992 Pavardė8992 3 3 6 8 9 2
Vardas9 Pavardė9 3 5 5 6 8 4
Vardas9001 Pavardė9001 3 4 5 5 6 3
Vardas9004 Pavardė9004 3 3 3 5 10 4
Vardas9005 Pavardė9005 3 5 8 8 9 2
Vardas9006 Pavardė9006 2 2 2 8 9 2
Vardas9007 Pavardė9007 3 4 6 8 9 4
Vardas9008 Pavardė9008 3 6 7 9 10 2
Vardas9013 Pavardė9013 2 3 3 3 10 3
Vardas9018 Pavardė9018 4 5 7 8 9 2
Vardas9020 Pavardė9020 4 6 7 8 9 3
Vardas9021 Pavardė9021 3 4 4 7 10 4
Vardas9025 Pavardė9025 2 4 6 6 7 2
Vardas9027 Pavardė9027 2 3 3 4 4 3
Vardas9029 Pavardė9029 2 2 4 8 8 2
Vardas9030 Pavardė9030 5 7 8 8 9 3
Vardas9034 Pavardė9034 2 5 6 7 10 4
Vardas9036 Pavardė9036 3 4 5 6 8 2
Vardas9042 Pavardė9042 4 6 6 7 9 4
Vardas9044 Pavardė9044 2 5 6 9 9 3
Vardas9047 Pavardė9047 4 5 6 8 10 3
Vardas9048 Pavardė9048 2 7 8 9 9 4
Vardas9056 Pavardė9056 2 3 7 7 10 4
Vardas9057 Pavardė9057 4 4 5 8 10 2
Vardas9062 Pavardė9062 2 3 3 3 10 3
Vardas9064 Pavardė9064 2 3 7 8 10 3
Vardas9065 Pavardė9065 4 8 9 10 10 3
Vardas9069 Pavardė9069 2 4 7 10 10 2
Vardas9071 Pavardė9071 3 3 3 5 10 4
Vardas9073 Pavardė9073 2 2 3 10 10 2
Vardas9075 Pavardė9075 2 2 6 8 10 2
Vardas9076 Pavardė9076 2 4 8 9 10 3
Vardas9079 Pavardė9079 5 6 6 9 10 2
Vardas9080 Pavardė9080 3 3 4 7 8 3
Vardas9081 Pavardė9081 2 3 6 9 10 3
Vardas9082 Pavardė9082 2 4 6 8 10 4
Vardas9084 Pavardė9084 2 2 5 6 6 3
Vardas9089 Pavardė9089 2 6 6 8 10 3
Vardas9091 Pavardė9091 2 2 3 3 4 3
Vardas9092 Pavardė9092 4 4 7 7 9 2
Vardas9094 Pavardė9094 2 2 4 7 10 4
Vardas9095 Pavardė9095 4 5 5 8 9 4
Vardas9096 Pavardė9096 3 4 6 7 7 4
Vardas9100 Pavardė9100 2 3 5 10 10 2
Vardas9102 Pavardė9102 5 6 6 8 9 3
Vardas9111 Pavardė9111 3 3 3 7 8 2
Vardas9117 Pavardė9117 2 3 5 7 7 5
Vardas9119 Pavardė9119 2 3 6 10 10 2
Vardas9120 Pavardė9120 4 5 5 6 9 2
Vardas9123 Pavardė9123 2 4 5 7 7 4
Vardas9125 Pavardė9125 3 3 4 4 8 5
Vardas9137 Pavardė9137 2 2 7 8 10 4
Vardas9138 Pavardė9138 3 3 4 9 9 3
Vardas9139 Pavardė9139 6 6 7 8 10 3
Vardas9141 Pavardė9141 2 2 7 8 10 4
Vardas9142 Pavardė9142 6 9 9 9 10 3
Vardas9147 Pavardė9147 2 4 7 7 9 2
Vardas915 Pavardė915 2 3 5 8 8 4
Vardas9150 Pavardė9150 5 5 6 9 9 4
Vardas9151 Pavardė9151 2 2 5 8 8 2
Vardas9154 Pavardė9154 3 5 7 8 10 4
Vardas9158 Pavardė9158 2 4 7 7 8 4
Vardas9159 Pavardė9159 3 5 6 7 9 2
Vardas9160 Pavardė9160 2 5 5 6 7 2
Vardas9176 Pavardė9176 2 3 4 8 10 4
Vardas9179 Pavardė9179 4 6 8 10 10 2
Vardas9180 Pavardė9180 2 2 2 5 7 4
Vardas9184 Pavardė9184 4 5 7 8 8 4
Vardas9186 Pavardė9186 3 3 5 9 9 2
Vardas9188 Pavardė9188 4 5 7 9 9 2
Vardas919 Pavardė919 2 2 3 10 10 4
Vardas9190 Pavardė9190 3 6 6 7 10 4
Vardas9199 Pavardė9199 4 6 7 7 8 4
Vardas920 Pavardė920 2 3 6 9 10 2
Vardas9200 Pavardė9200 3 4 5 7 10 3
Vardas9202 Pavardė9202 5 7 8 9 9 3
Vardas9205 Pavardė9205 2 3 5 7 10 2
Vardas9207 Pavardė9207 2 4 8 8 10 2
Vardas9208 Pavardė9208 5 6 7 9 9 3
Vardas921 Pavardė921 3 5 7 7 8 3
Vardas9218 Pavardė9218 3 3 5 6 7 3
Vardas9220 Pavardė9220 3 3 4 5 8 4
Vardas9221 Pavardė9221 2 4 7 10 10 4
Vardas9222 Pavardė9222 2 3 4 6 10 3
Vardas9223 Pavardė9223 2 3 5 7 8 3
Vardas9226 Pavardė9226 2 2 2 5 8 2
Vardas9227 Pavardė9227 2 4 6 10 10 3
Vardas9228 Pavardė9228 5 6 6 7 7 4
